Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,N,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,Ratio,RatioSD
MyArrayVector2_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,"7,244.801 ns",98.7969 ns,77.1341 ns,22.2667 ns,"7,228.525 ns","7,127.751 ns","7,187.388 ns","7,303.321 ns","7,365.225 ns","138,030.0",75.79,1.63
MyArrayVector2Float_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,"6,820.136 ns",133.2142 ns,203.4322 ns,36.5375 ns,"6,747.466 ns","6,533.053 ns","6,688.606 ns","6,952.623 ns","7,262.964 ns","146,624.6",72.82,2.83
ExtensionArray2_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,"5,677.214 ns",52.7046 ns,44.0107 ns,12.2064 ns,"5,695.221 ns","5,579.705 ns","5,667.358 ns","5,710.048 ns","5,722.489 ns","176,142.7",59.48,1.31
Vector2_NoAssert_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,33.923 ns,0.6960 ns,1.0629 ns,0.1909 ns,33.878 ns,32.213 ns,33.138 ns,34.362 ns,36.052 ns,"29,478,896.1",0.36,0.02
Vector2_NoCompare_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,32.557 ns,0.5366 ns,0.5019 ns,0.1296 ns,32.611 ns,31.749 ns,32.123 ns,32.891 ns,33.403 ns,"30,715,774.3",0.34,0.01
Vector2_NoAdd_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,33.236 ns,0.6609 ns,0.6491 ns,0.1623 ns,33.142 ns,32.406 ns,32.830 ns,33.568 ns,34.824 ns,"30,087,840.4",0.35,0.01
ValueTuple2_Method_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,91.851 ns,0.7477 ns,0.6628 ns,0.1772 ns,91.928 ns,90.801 ns,91.383 ns,92.178 ns,93.200 ns,"10,887,225.2",0.96,0.02
ValueTuple2_Raw_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,411.117 ns,8.2151 ns,13.9499 ns,2.2933 ns,409.104 ns,387.803 ns,400.558 ns,423.439 ns,438.006 ns,"2,432,400.0",4.27,0.16
ValueTuple2_NoAssert_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,34.946 ns,0.7141 ns,1.0241 ns,0.1935 ns,35.139 ns,32.920 ns,34.108 ns,35.697 ns,36.657 ns,"28,615,606.1",0.37,0.02
ValueTuple2_NoCompare_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,34.273 ns,0.7069 ns,1.2194 ns,0.1978 ns,34.132 ns,32.156 ns,33.205 ns,35.213 ns,37.307 ns,"29,177,329.4",0.36,0.02
ValueTuple2_NoAdd_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,32.734 ns,0.3899 ns,0.3457 ns,0.0924 ns,32.796 ns,32.142 ns,32.464 ns,32.843 ns,33.380 ns,"30,549,648.4",0.34,0.01
ValueTuple2_Inference_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,100.623 ns,2.0244 ns,2.4099 ns,0.5259 ns,100.397 ns,94.860 ns,99.507 ns,102.330 ns,104.978 ns,"9,938,066.0",1.06,0.04
MyVector2_Call_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,100,"3,527.995 ns",65.4019 ns,112.8150 ns,18.3010 ns,"3,489.450 ns","3,364.605 ns","3,443.607 ns","3,583.356 ns","3,831.066 ns","283,447.1",37.72,1.53
Vector2_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,"2,113.719 ns",42.1410 ns,88.8897 ns,12.0964 ns,"2,089.941 ns","1,960.980 ns","2,039.891 ns","2,179.001 ns","2,327.010 ns","473,099.8",2.31,0.06
UEVector2_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,"1,003.532 ns",13.3181 ns,11.8061 ns,3.1553 ns,"1,002.168 ns",988.837 ns,993.118 ns,"1,010.956 ns","1,030.140 ns","996,480.2",1.13,0.01
Tuple2_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,"85,087.928 ns","1,017.2286 ns",901.7467 ns,241.0019 ns,"85,263.837 ns","82,951.038 ns","84,814.728 ns","85,569.522 ns","86,499.036 ns","11,752.5",96.02,1.11
Tuple2Float_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,"88,450.605 ns","1,259.2029 ns","1,116.2506 ns",298.3305 ns,"88,595.831 ns","86,410.376 ns","87,973.447 ns","88,908.392 ns","90,338.477 ns","11,305.7",99.82,1.81
ValueTuple2_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,886.186 ns,8.7306 ns,7.7395 ns,2.0685 ns,886.228 ns,874.111 ns,881.768 ns,889.350 ns,901.619 ns,"1,128,431.0",1.00,0.00
ValueTuple2Float_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,954.178 ns,19.0384 ns,48.1125 ns,5.5556 ns,957.634 ns,886.449 ns,909.732 ns,981.742 ns,"1,087.253 ns","1,048,022.2",1.05,0.05
MyVector2_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,"36,280.563 ns",724.5258 ns,"1,971.1259 ns",212.5520 ns,"36,267.163 ns","33,224.457 ns","34,556.317 ns","37,442.186 ns","41,678.326 ns","27,563.0",42.47,2.43
MyVector2Float_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,"28,992.614 ns",514.2404 ns,990.7667 ns,146.0806 ns,"28,647.079 ns","27,803.888 ns","28,291.444 ns","29,580.103 ns","31,545.667 ns","34,491.5",33.06,1.47
MyStructVector2_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,"1,066.788 ns",21.3266 ns,44.0432 ns,6.1077 ns,"1,054.934 ns","1,003.549 ns","1,037.323 ns","1,104.547 ns","1,196.439 ns","937,393.4",1.19,0.05
MyStructVector2Float_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,"1,025.534 ns",14.0372 ns,12.4437 ns,3.3257 ns,"1,028.771 ns","1,005.528 ns","1,014.954 ns","1,035.456 ns","1,042.940 ns","975,102.0",1.16,0.02
MyTupleVector2_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,"36,448.011 ns",727.2443 ns,"1,953.6946 ns",213.1656 ns,"36,200.757 ns","33,578.967 ns","34,829.614 ns","37,909.293 ns","41,397.180 ns","27,436.3",44.08,1.56
MyTupleVector2Float_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,"32,244.216 ns",628.1615 ns,"1,032.0874 ns",174.4546 ns,"31,908.002 ns","30,821.136 ns","31,475.732 ns","32,935.318 ns","34,856.085 ns","31,013.3",37.14,1.32
MyArrayVector2_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,"77,639.951 ns","1,533.0540 ns","3,460.3584 ns",443.0535 ns,"77,928.577 ns","71,922.327 ns","74,951.489 ns","79,868.506 ns","85,618.701 ns","12,880.0",89.15,4.10
MyArrayVector2Float_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,"69,631.168 ns","1,390.5906 ns","3,899.3651 ns",408.7645 ns,"68,529.224 ns","64,073.364 ns","66,293.121 ns","72,416.412 ns","79,479.541 ns","14,361.4",82.81,4.33
ExtensionArray2_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,"56,226.171 ns","1,042.0320 ns","1,982.5742 ns",295.5447 ns,"55,392.450 ns","54,552.667 ns","54,969.806 ns","56,060.730 ns","61,515.289 ns","17,785.3",65.75,2.98
Vector2_NoAssert_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,263.896 ns,5.2761 ns,6.8605 ns,1.4004 ns,263.397 ns,254.660 ns,258.899 ns,267.559 ns,279.551 ns,"3,789,367.1",0.30,0.01
Vector2_NoCompare_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,264.447 ns,5.2299 ns,4.8920 ns,1.2631 ns,263.453 ns,256.892 ns,260.897 ns,268.358 ns,274.715 ns,"3,781,477.9",0.30,0.01
Vector2_NoAdd_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,272.309 ns,5.4675 ns,9.5759 ns,1.5334 ns,271.211 ns,256.085 ns,265.028 ns,278.838 ns,292.662 ns,"3,672,302.8",0.31,0.01
ValueTuple2_Method_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,947.192 ns,18.9022 ns,29.9808 ns,5.2190 ns,955.855 ns,892.198 ns,925.141 ns,969.792 ns,"1,008.723 ns","1,055,752.4",1.08,0.04
ValueTuple2_Raw_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,"3,978.322 ns",77.8930 ns,146.3019 ns,22.0558 ns,"3,937.172 ns","3,792.564 ns","3,868.203 ns","4,064.611 ns","4,308.996 ns","251,362.3",4.63,0.14
ValueTuple2_NoAssert_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,268.804 ns,5.3481 ns,8.6362 ns,1.4811 ns,268.579 ns,256.678 ns,261.767 ns,274.708 ns,286.396 ns,"3,720,185.1",0.31,0.01
ValueTuple2_NoCompare_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,271.838 ns,5.3010 ns,7.6026 ns,1.4368 ns,269.713 ns,258.986 ns,266.221 ns,278.166 ns,287.940 ns,"3,678,664.6",0.31,0.01
ValueTuple2_NoAdd_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,263.975 ns,3.1492 ns,2.7917 ns,0.7461 ns,263.945 ns,259.809 ns,261.788 ns,265.922 ns,269.478 ns,"3,788,232.3",0.30,0.00
ValueTuple2_Inference_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,936.819 ns,18.7024 ns,35.5832 ns,5.3044 ns,932.998 ns,881.795 ns,904.918 ns,970.165 ns,"1,028.410 ns","1,067,442.3",1.06,0.03
MyVector2_Call_Bench,DefaultJob,False,Default,Default,Default,Default,Default,Default,1111111111111111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,1000,"34,167.608 ns",598.5816 ns,559.9136 ns,144.5691 ns,"34,046.295 ns","33,313.647 ns","33,818.326 ns","34,493.146 ns","35,379.376 ns","29,267.5",38.60,0.70
