id,Method,I,Mean,列1,Error,列2,StdDev,列3,StdErr,列4,Median,列5,Min,列6,Q1,列7,Q3,列8,Max,列9,Op/s,Ratio,RatioSD
1,VectorT_Cotr,0,1.3716,ns,0.0457,ns,0.0405,ns,0.0108,ns,1.3655,ns,1.2774,ns,1.3552,ns,1.4009,ns,1.4413,ns,"729,070,101.00",0.101,0
2,VectorT_Init,0,0.6886,ns,0.0352,ns,0.0312,ns,0.0083,ns,0.6925,ns,0.6342,ns,0.676,ns,0.709,ns,0.7395,ns,"1,452,227,775.00",0.051,0
3,Vector2_Init,0,0.9206,ns,0.0239,ns,0.0212,ns,0.0057,ns,0.9251,ns,0.8672,ns,0.9141,ns,0.9291,ns,0.9542,ns,"1,086,212,882.40",0.068,0
4,UnityEngine_Init,0,1.6883,ns,0.0549,ns,0.0487,ns,0.013,ns,1.6806,ns,1.6181,ns,1.6548,ns,1.7186,ns,1.7941,ns,"592,310,936.40",0.124,0
5,MyClass_Init,0,19.2131,ns,0.3988,ns,0.3917,ns,0.0979,ns,19.1566,ns,18.7176,ns,18.8726,ns,19.4508,ns,19.9922,ns,"52,047,902.40",1.412,0.03
6,MyStruct_Init,0,14.723,ns,0.324,ns,0.2872,ns,0.0768,ns,14.7499,ns,14.1582,ns,14.5232,ns,14.9606,ns,15.111,ns,"67,921,082.70",1.083,0.02
7,ValueTuple_Extend_Init,0,1.4847,ns,0.0334,ns,0.0296,ns,0.0079,ns,1.4859,ns,1.4253,ns,1.4718,ns,1.4966,ns,1.5425,ns,"673,538,407.40",0.109,0
8,ValueTuple_Wrap_Init,0,22.3195,ns,0.2897,ns,0.271,ns,0.07,ns,22.2946,ns,21.957,ns,22.1323,ns,22.465,ns,22.8094,ns,"44,803,803.60",1.642,0.03
9,Tuple_Extend_Init,0,75.598,ns,1.403,ns,1.2437,ns,0.3324,ns,75.0641,ns,74.3768,ns,74.7384,ns,76.0818,ns,78.546,ns,"13,227,867.10",5.561,0.15
10,Tuple_Class_Init,0,18.4506,ns,0.2824,ns,0.2641,ns,0.0682,ns,18.4664,ns,18.0187,ns,18.307,ns,18.5996,ns,18.9355,ns,"54,198,719.00",1.357,0.02
11,Tuple_Wrap_Init,0,19.0166,ns,0.2409,ns,0.2136,ns,0.0571,ns,19.0231,ns,18.5194,ns,18.9236,ns,19.1124,ns,19.3584,ns,"52,585,598.40",1.399,0.02
12,Array_Extend_Init,0,24.1578,ns,0.1873,ns,0.1661,ns,0.0444,ns,24.1765,ns,23.8225,ns,24.1381,ns,24.25,ns,24.3983,ns,"41,394,469.40",1.777,0.03
13,Array_Wrap_Init,0,23.9527,ns,0.2723,ns,0.2547,ns,0.0658,ns,23.9627,ns,23.3152,ns,23.847,ns,24.1329,ns,24.3308,ns,"41,748,909.70",1.762,0.03
14,List_Class_Init,0,69.6844,ns,1.1759,ns,1.1,ns,0.284,ns,69.7153,ns,68.0482,ns,69.1042,ns,70.4757,ns,71.4342,ns,"14,350,403.90",5.127,0.12
15,List_Extend_Init,0,100.3311,ns,0.7611,ns,0.7119,ns,0.1838,ns,100.2783,ns,98.7589,ns,99.8715,ns,100.6744,ns,101.8372,ns,"9,966,996.60",7.381,0.12
16,List_ExtendParallel_Init,0,"22,085.55",ns,432.6888,ns,498.2851,ns,111.4199,ns,"22,261.80",ns,"21,207.76",ns,"21,677.83",ns,"22,491.87",ns,"22,785.93",ns,"45,278.50","1,612.86",42.34
17,Vector2,0,0.9694,ns,0.0325,ns,0.0304,ns,0.0079,ns,0.9793,ns,0.9178,ns,0.9413,ns,0.9893,ns,1.0139,ns,"1,031,566,410.10",0.071,0
18,UnityEngine,0,0.2882,ns,0.0127,ns,0.0119,ns,0.0031,ns,0.2918,ns,0.2714,ns,0.2772,ns,0.295,ns,0.3094,ns,"3,469,977,319.70",0.021,0
19,MyClass,0,27.6591,ns,0.2426,ns,0.2269,ns,0.0586,ns,27.6679,ns,27.2373,ns,27.5175,ns,27.8137,ns,27.997,ns,"36,154,525.40",2.035,0.02
20,MyStruct,0,13.5951,ns,0.1899,ns,0.1776,ns,0.0459,ns,13.5681,ns,13.3186,ns,13.4748,ns,13.7636,ns,13.8363,ns,"73,555,813.30",1,0
21,ValueTuple_Extend,0,0.4326,ns,0.0324,ns,0.0303,ns,0.0078,ns,0.4332,ns,0.3945,ns,0.4078,ns,0.4568,ns,0.495,ns,"2,311,401,459.40",0.032,0
22,ValueTuple_Wrap,0,39.487,ns,0.4952,ns,0.439,ns,0.1173,ns,39.5809,ns,38.6161,ns,39.3435,ns,39.7775,ns,40.1977,ns,"25,324,807.10",2.905,0.05
23,Tuple_Extend,0,87.1666,ns,0.8075,ns,0.7158,ns,0.1913,ns,87.2663,ns,85.2657,ns,86.9729,ns,87.6067,ns,88.1522,ns,"11,472,286.60",6.412,0.09
24,Tuple_Class,0,27.6167,ns,0.2547,ns,0.2382,ns,0.0615,ns,27.6285,ns,27.1316,ns,27.4949,ns,27.8138,ns,27.96,ns,"36,209,929.90",2.032,0.03
25,Tuple_Wrap,0,25.8126,ns,0.4654,ns,0.4353,ns,0.1124,ns,25.6092,ns,25.2501,ns,25.4554,ns,26.1845,ns,26.5287,ns,"38,740,821.80",1.899,0.02
26,Array_Extend,0,34.5384,ns,0.6751,ns,0.5985,ns,0.1599,ns,34.3889,ns,33.6377,ns,34.1567,ns,34.6568,ns,35.736,ns,"28,953,318.00",2.541,0.07
27,Array_Wrap,0,30.9928,ns,0.5203,ns,0.4867,ns,0.1257,ns,30.8751,ns,30.3181,ns,30.6156,ns,31.3811,ns,31.9241,ns,"32,265,582.40",2.28,0.04
28,List_Class,0,113.786,ns,0.4711,ns,0.3678,ns,0.1062,ns,113.9037,ns,113.1811,ns,113.4546,ns,114.0459,ns,114.3162,ns,"8,788,428.60",8.368,0.13
29,List_Extend,0,156.0815,ns,2.0876,ns,1.9528,ns,0.5042,ns,156.8194,ns,152.0841,ns,154.4595,ns,157.5916,ns,158.2681,ns,"6,406,908.30",11.483,0.23
30,List_ExtendEnumerate,0,312.6052,ns,5.6995,ns,6.5636,ns,1.4677,ns,312.6625,ns,301.7737,ns,308.1769,ns,314.9415,ns,327.8009,ns,"3,198,923.60",22.984,0.54
31,List_ExtendParallel,0,"22,235.16",ns,350.6501,ns,310.8421,ns,83.0761,ns,"22,236.84",ns,"21,761.56",ns,"22,035.86",ns,"22,417.14",ns,"22,966.52",ns,"44,973.80","1,635.51",27.88
32,VectorT_Solid,0,39.0801,ns,0.4622,ns,0.4323,ns,0.1116,ns,39.2102,ns,38.0728,ns,38.8114,ns,39.362,ns,39.5714,ns,"25,588,449.10",2.875,0.05
33,VectorT_Static,0,38.4888,ns,0.5414,ns,0.5064,ns,0.1307,ns,38.5869,ns,37.6723,ns,38.0908,ns,38.7587,ns,39.4035,ns,"25,981,574.60",2.832,0.05
34,Vain,0,0.008,ns,0.0097,ns,0.0091,ns,0.0023,ns,0.0044,ns,0,ns,0.0001,ns,0.0137,ns,0.0294,ns,"125,634,386,700.60",0.001,0
35,Void,0,0.0005,ns,0.0015,ns,0.0014,ns,0.0004,ns,0,ns,0,ns,0,ns,0,ns,0.0047,ns,"1,877,264,790,449.10",0,0
36,Vector2_NoCompare,0,0.6589,ns,0.0337,ns,0.0316,ns,0.0081,ns,0.6618,ns,0.613,ns,0.6319,ns,0.6796,ns,0.7201,ns,"1,517,672,190.80",0.048,0
37,Vector2_NoAdd,0,0.7604,ns,0.0397,ns,0.0372,ns,0.0096,ns,0.7662,ns,0.705,ns,0.7314,ns,0.7847,ns,0.8284,ns,"1,315,063,175.90",0.056,0
38,ValueTuple_LocalMethod,0,0.4612,ns,0.0323,ns,0.0302,ns,0.0078,ns,0.4736,ns,0.4138,ns,0.4398,ns,0.4803,ns,0.5206,ns,"2,168,354,318.50",0.034,0
39,ValueTuple_Literal,0,0.4267,ns,0.03,ns,0.0281,ns,0.0072,ns,0.4395,ns,0.3877,ns,0.3998,ns,0.4511,ns,0.4643,ns,"2,343,764,349.70",0.031,0
40,ValueTuple_Raw,0,3.8183,ns,0.0583,ns,0.0545,ns,0.0141,ns,3.8318,ns,3.7332,ns,3.7768,ns,3.8498,ns,3.9183,ns,"261,897,683.20",0.281,0.01
41,ValueTuple_NoCompare,0,5.2879,ns,0.045,ns,0.0376,ns,0.0104,ns,5.2911,ns,5.2069,ns,5.264,ns,5.315,ns,5.3411,ns,"189,111,579.80",0.389,0.01
42,ValueTuple_NoAdd,0,5.7879,ns,0.0309,ns,0.0274,ns,0.0073,ns,5.79,ns,5.7481,ns,5.7714,ns,5.8001,ns,5.8417,ns,"172,774,967.20",0.426,0.01
43,ValueTuple_Cast,0,0.4716,ns,0.0288,ns,0.0269,ns,0.007,ns,0.4772,ns,0.4301,ns,0.4491,ns,0.4905,ns,0.5165,ns,"2,120,457,372.70",0.035,0
44,ValueTuple_ExtendDirect,0,0.4705,ns,0.0259,ns,0.0242,ns,0.0062,ns,0.4663,ns,0.4346,ns,0.4504,ns,0.4925,ns,0.5019,ns,"2,125,305,770.60",0.035,0
45,ValueTuple_Property,0,39.7401,ns,0.5065,ns,0.449,ns,0.12,ns,39.92,ns,39.0632,ns,39.3215,ns,40.093,ns,40.3519,ns,"25,163,522.20",2.923,0.06
46,MyStruct_DirectCall,0,13.5335,ns,0.2352,ns,0.22,ns,0.0568,ns,13.5017,ns,13.2566,ns,13.3282,ns,13.7515,ns,13.8064,ns,"73,890,563.60",0.996,0.03
47,VectorT_Cotr,1,1.3684,ns,0.0308,ns,0.0288,ns,0.0074,ns,1.3785,ns,1.3181,ns,1.3512,ns,1.3881,ns,1.4068,ns,"730,786,796.10",0.103,0
48,VectorT_Init,1,0.7149,ns,0.0271,ns,0.0254,ns,0.0066,ns,0.7219,ns,0.6812,ns,0.6897,ns,0.734,ns,0.7504,ns,"1,398,835,138.90",0.054,0
49,Vector2_Init,1,0.9108,ns,0.0278,ns,0.026,ns,0.0067,ns,0.9254,ns,0.8669,ns,0.8831,ns,0.9309,ns,0.9353,ns,"1,097,900,435.10",0.068,0
50,UnityEngine_Init,1,1.6539,ns,0.022,ns,0.0195,ns,0.0052,ns,1.6544,ns,1.6143,ns,1.645,ns,1.6688,ns,1.6866,ns,"604,643,706.10",0.125,0
51,MyClass_Init,1,18.828,ns,0.3292,ns,0.2918,ns,0.078,ns,18.8313,ns,18.1719,ns,18.7102,ns,19.003,ns,19.2611,ns,"53,112,492.30",1.419,0.02
52,MyStruct_Init,1,14.4373,ns,0.237,ns,0.2217,ns,0.0572,ns,14.4509,ns,14.0804,ns,14.2399,ns,14.6085,ns,14.8107,ns,"69,265,229.10",1.088,0.02
53,ValueTuple_Extend_Init,1,1.4903,ns,0.024,ns,0.0225,ns,0.0058,ns,1.4984,ns,1.4449,ns,1.4834,ns,1.5055,ns,1.5194,ns,"671,011,026.40",0.112,0
54,ValueTuple_Wrap_Init,1,22.3305,ns,0.2498,ns,0.2215,ns,0.0592,ns,22.2803,ns,21.955,ns,22.2139,ns,22.4677,ns,22.856,ns,"44,781,833.60",1.682,0.02
55,Tuple_Extend_Init,1,76.0507,ns,1.0144,ns,0.9489,ns,0.245,ns,76.2441,ns,74.2732,ns,75.5255,ns,76.6506,ns,77.5466,ns,"13,149,130.20",5.73,0.08
56,Tuple_Class_Init,1,18.6397,ns,0.275,ns,0.2572,ns,0.0664,ns,18.766,ns,18.2223,ns,18.4273,ns,18.8346,ns,18.897,ns,"53,649,027.00",1.403,0.02
57,Tuple_Wrap_Init,1,17.3025,ns,0.3425,ns,0.3204,ns,0.0827,ns,17.2842,ns,16.8968,ns,17.0036,ns,17.4948,ns,17.89,ns,"57,795,060.50",1.301,0.02
58,Array_Extend_Init,1,24.1149,ns,0.2646,ns,0.2209,ns,0.0613,ns,24.0345,ns,23.7065,ns,24.0103,ns,24.2814,ns,24.4717,ns,"41,468,209.10",1.817,0.02
59,Array_Wrap_Init,1,19.8245,ns,0.2524,ns,0.2237,ns,0.0598,ns,19.816,ns,19.4319,ns,19.6798,ns,19.954,ns,20.2782,ns,"50,442,518.30",1.493,0.02
60,List_Class_Init,1,67.14,ns,0.4078,ns,0.3815,ns,0.0985,ns,67.0589,ns,66.5574,ns,66.8701,ns,67.4975,ns,67.6361,ns,"14,894,254.80",5.059,0.05
61,List_Extend_Init,1,97.3138,ns,0.5507,ns,0.4882,ns,0.1305,ns,97.406,ns,96.0698,ns,97.1378,ns,97.6094,ns,97.9841,ns,"10,276,034.20",7.33,0.06
62,List_ExtendParallel_Init,1,"21,804.94",ns,196.3844,ns,183.6981,ns,47.4306,ns,"21,738.59",ns,"21,556.81",ns,"21,682.05",ns,"21,948.17",ns,"22,185.35",ns,"45,861.20","1,644.75",16.31
63,Vector2,1,0.9409,ns,0.0122,ns,0.0108,ns,0.0029,ns,0.9405,ns,0.9221,ns,0.9326,ns,0.948,ns,0.9594,ns,"1,062,848,687.80",0.071,0
64,UnityEngine,1,0.2961,ns,0.0102,ns,0.0095,ns,0.0025,ns,0.2998,ns,0.2746,ns,0.29,ns,0.3029,ns,0.3085,ns,"3,377,572,067.10",0.022,0
65,MyClass,1,26.8899,ns,0.2052,ns,0.1819,ns,0.0486,ns,26.8716,ns,26.6146,ns,26.746,ns,26.9899,ns,27.2458,ns,"37,188,742.80",2.025,0.02
66,MyStruct,1,13.2733,ns,0.0929,ns,0.0776,ns,0.0215,ns,13.2478,ns,13.1944,ns,13.2206,ns,13.3173,ns,13.4677,ns,"75,339,371.60",1,0
67,ValueTuple_Extend,1,0.3819,ns,0.0134,ns,0.0126,ns,0.0032,ns,0.3779,ns,0.364,ns,0.3721,ns,0.3877,ns,0.4069,ns,"2,618,533,189.50",0.029,0
68,ValueTuple_Wrap,1,38.8235,ns,0.4331,ns,0.3617,ns,0.1003,ns,38.7536,ns,38.4186,ns,38.5724,ns,39.099,ns,39.5572,ns,"25,757,627.80",2.925,0.03
69,Tuple_Extend,1,84.5093,ns,0.5153,ns,0.482,ns,0.1244,ns,84.5355,ns,83.7566,ns,84.099,ns,84.9014,ns,85.209,ns,"11,833,021.30",6.37,0.05
70,Tuple_Class,1,27.087,ns,0.2629,ns,0.233,ns,0.0623,ns,27.055,ns,26.7644,ns,26.9442,ns,27.2486,ns,27.5239,ns,"36,918,025.70",2.042,0.03
71,Tuple_Wrap,1,26.7071,ns,0.5339,ns,0.4733,ns,0.1265,ns,26.6544,ns,26.0655,ns,26.3579,ns,26.8464,ns,27.835,ns,"37,443,264.90",2.014,0.03
72,Array_Extend,1,33.7697,ns,0.2862,ns,0.2677,ns,0.0691,ns,33.8155,ns,33.3327,ns,33.5171,ns,33.9376,ns,34.2939,ns,"29,612,379.40",2.543,0.02
73,Array_Wrap,1,31.2026,ns,0.6397,ns,0.5671,ns,0.1516,ns,31.046,ns,30.4567,ns,30.8877,ns,31.359,ns,32.7365,ns,"32,048,585.70",2.351,0.05
74,List_Class,1,112.5698,ns,0.8077,ns,0.716,ns,0.1914,ns,112.5077,ns,111.3868,ns,112.1118,ns,113.1395,ns,113.6285,ns,"8,883,378.00",8.475,0.08
75,List_Extend,1,151.5773,ns,0.9093,ns,0.8505,ns,0.2196,ns,151.8736,ns,150.3756,ns,150.6948,ns,152.1733,ns,152.7782,ns,"6,597,294.50",11.419,0.11
76,List_ExtendEnumerate,1,307.9964,ns,2.9274,ns,2.7383,ns,0.707,ns,308.1795,ns,302.9977,ns,305.7006,ns,310.0558,ns,311.6282,ns,"3,246,791.50",23.172,0.26
77,List_ExtendParallel,1,"21,733.78",ns,252.3197,ns,236.02,ns,60.9401,ns,"21,725.56",ns,"21,377.92",ns,"21,597.60",ns,"21,880.57",ns,"22,217.04",ns,"46,011.30","1,638.72",18.36
78,VectorT_Solid,1,38.2346,ns,0.2569,ns,0.2403,ns,0.0621,ns,38.2009,ns,37.8685,ns,38.0931,ns,38.394,ns,38.7187,ns,"26,154,352.90",2.88,0.03
79,VectorT_Static,1,37.8428,ns,0.4973,ns,0.4153,ns,0.1152,ns,37.8725,ns,37.3352,ns,37.5494,ns,38.0986,ns,38.7632,ns,"26,425,091.00",2.851,0.04
80,Vain,1,0.0056,ns,0.0065,ns,0.0058,ns,0.0015,ns,0.0048,ns,0,ns,0,ns,0.0085,ns,0.0175,ns,"178,507,302,271.90",0,0
81,Void,1,0.0028,ns,0.0048,ns,0.0045,ns,0.0012,ns,0,ns,0,ns,0,ns,0.005,ns,0.0126,ns,"362,634,638,471.50",0,0
82,Vector2_NoCompare,1,0.628,ns,0.0157,ns,0.0147,ns,0.0038,ns,0.6239,ns,0.6134,ns,0.6154,ns,0.633,ns,0.656,ns,"1,592,378,410.80",0.047,0
83,Vector2_NoAdd,1,0.7398,ns,0.0092,ns,0.0077,ns,0.0021,ns,0.7385,ns,0.7303,ns,0.7355,ns,0.744,ns,0.7577,ns,"1,351,782,526.70",0.056,0
84,ValueTuple_LocalMethod,1,0.406,ns,0.0176,ns,0.0165,ns,0.0043,ns,0.4044,ns,0.381,ns,0.3978,ns,0.416,ns,0.4397,ns,"2,463,139,056.10",0.031,0
85,ValueTuple_Literal,1,0.4205,ns,0.0132,ns,0.0123,ns,0.0032,ns,0.4224,ns,0.4042,ns,0.4087,ns,0.4302,ns,0.4402,ns,"2,378,149,710.80",0.032,0
86,ValueTuple_Raw,1,3.6919,ns,0.0478,ns,0.0448,ns,0.0116,ns,3.6784,ns,3.6278,ns,3.6576,ns,3.7184,ns,3.7857,ns,"270,861,785.30",0.278,0
87,ValueTuple_NoCompare,1,4.682,ns,0.0372,ns,0.033,ns,0.0088,ns,4.6844,ns,4.6257,ns,4.657,ns,4.6992,ns,4.7513,ns,"213,582,409.90",0.353,0
88,ValueTuple_NoAdd,1,5.6537,ns,0.0394,ns,0.0368,ns,0.0095,ns,5.6483,ns,5.5856,ns,5.6293,ns,5.6806,ns,5.7172,ns,"176,876,267.40",0.426,0
89,ValueTuple_Cast,1,0.4515,ns,0.0118,ns,0.0105,ns,0.0028,ns,0.4543,ns,0.4302,ns,0.4514,ns,0.4587,ns,0.4629,ns,"2,214,856,285.60",0.034,0
90,ValueTuple_ExtendDirect,1,0.406,ns,0.0156,ns,0.0138,ns,0.0037,ns,0.409,ns,0.3754,ns,0.4049,ns,0.4157,ns,0.4229,ns,"2,463,012,106.60",0.031,0
91,ValueTuple_Property,1,39.0017,ns,0.3177,ns,0.2816,ns,0.0753,ns,39.0146,ns,38.5353,ns,38.8496,ns,39.1442,ns,39.6316,ns,"25,639,933.00",2.941,0.03
92,MyStruct_DirectCall,1,13.2132,ns,0.0628,ns,0.0557,ns,0.0149,ns,13.2157,ns,13.1332,ns,13.1644,ns,13.2603,ns,13.2951,ns,"75,682,099.80",0.995,0.01
93,VectorT_Cotr,2,1.2441,ns,0.0147,ns,0.0137,ns,0.0035,ns,1.2487,ns,1.2242,ns,1.231,ns,1.2563,ns,1.2646,ns,"803,820,008.30",0.094,0
94,VectorT_Init,2,0.6499,ns,0.0136,ns,0.0128,ns,0.0033,ns,0.6497,ns,0.6254,ns,0.6446,ns,0.6577,ns,0.6701,ns,"1,538,712,280.90",0.049,0
95,Vector2_Init,2,0.9272,ns,0.0132,ns,0.0123,ns,0.0032,ns,0.9288,ns,0.9038,ns,0.9211,ns,0.9355,ns,0.9473,ns,"1,078,510,046.30",0.07,0
96,UnityEngine_Init,2,1.621,ns,0.0167,ns,0.0148,ns,0.0039,ns,1.6171,ns,1.6054,ns,1.6082,ns,1.6316,ns,1.657,ns,"616,916,041.60",0.122,0
97,MyClass_Init,2,18.3447,ns,0.1552,ns,0.1376,ns,0.0368,ns,18.3766,ns,18.0232,ns,18.2716,ns,18.4067,ns,18.5927,ns,"54,511,677.20",1.383,0.02
98,MyStruct_Init,2,14.085,ns,0.0863,ns,0.0721,ns,0.02,ns,14.0807,ns,13.9144,ns,14.0649,ns,14.1166,ns,14.223,ns,"70,997,637.20",1.061,0.01
99,ValueTuple_Extend_Init,2,1.4415,ns,0.0091,ns,0.0076,ns,0.0021,ns,1.4418,ns,1.4277,ns,1.4352,ns,1.4459,ns,1.4548,ns,"693,726,524.00",0.109,0
100,ValueTuple_Wrap_Init,2,21.8285,ns,0.1023,ns,0.0957,ns,0.0247,ns,21.8255,ns,21.6496,ns,21.7725,ns,21.9052,ns,22.0204,ns,"45,811,689.80",1.645,0.01
101,Tuple_Extend_Init,2,73.8784,ns,0.4878,ns,0.4324,ns,0.1156,ns,73.8074,ns,73.3404,ns,73.5712,ns,74.0372,ns,74.7782,ns,"13,535,751.90",5.57,0.05
102,Tuple_Class_Init,2,18.6449,ns,0.1158,ns,0.1027,ns,0.0274,ns,18.6438,ns,18.406,ns,18.5986,ns,18.6933,ns,18.796,ns,"53,634,056.60",1.406,0.01
103,Tuple_Wrap_Init,2,17.6367,ns,0.1329,ns,0.1178,ns,0.0315,ns,17.6754,ns,17.429,ns,17.5224,ns,17.7329,ns,17.8112,ns,"56,700,033.80",1.33,0.02
