id,Method,I,Mean,列1,Error,列2,StdDev,列3,StdErr,列4,Median,列5,Min,列6,Q1,列7,Q3,列8,Max,列9,Op/s,Ratio,RatioSD
104,Array_Extend_Init,2,23.6165,ns,0.2719,ns,0.227,ns,0.063,ns,23.5863,ns,23.2558,ns,23.4619,ns,23.8118,ns,23.9242,ns,"42,343,192.50",1.78,0.03
105,Array_Wrap_Init,2,19.8269,ns,0.1455,ns,0.1361,ns,0.0351,ns,19.8415,ns,19.6316,ns,19.7302,ns,19.8764,ns,20.0771,ns,"50,436,499.90",1.494,0.02
106,List_Class_Init,2,69.9826,ns,0.4089,ns,0.3625,ns,0.0969,ns,70.0158,ns,69.1901,ns,69.8722,ns,70.2443,ns,70.4857,ns,"14,289,275.50",5.277,0.06
107,List_Extend_Init,2,92.3926,ns,0.5589,ns,0.5228,ns,0.135,ns,92.278,ns,91.5652,ns,92.0702,ns,92.7959,ns,93.483,ns,"10,823,377.90",6.963,0.08
108,List_ExtendParallel_Init,2,"21,514.70",ns,302.7109,ns,283.156,ns,73.1106,ns,"21,567.81",ns,"20,947.48",ns,"21,386.46",ns,"21,654.30",ns,"22,022.57",ns,"46,479.90","1,621.29",24.4
109,Vector2,2,0.9398,ns,0.0135,ns,0.0126,ns,0.0033,ns,0.9364,ns,0.92,ns,0.9305,ns,0.9461,ns,0.9613,ns,"1,064,002,147.00",0.071,0
110,UnityEngine,2,0.2766,ns,0.0084,ns,0.0079,ns,0.002,ns,0.2763,ns,0.2632,ns,0.2705,ns,0.283,ns,0.2909,ns,"3,615,055,714.90",0.021,0
111,MyClass,2,26.9857,ns,0.231,ns,0.1929,ns,0.0535,ns,27.0091,ns,26.6641,ns,26.9191,ns,27.04,ns,27.3998,ns,"37,056,691.20",2.034,0.03
112,MyStruct,2,13.2709,ns,0.1268,ns,0.1186,ns,0.0306,ns,13.2331,ns,13.0882,ns,13.1923,ns,13.3409,ns,13.5555,ns,"75,352,623.90",1,0
113,ValueTuple_Extend,2,0.4424,ns,0.0091,ns,0.008,ns,0.0021,ns,0.4426,ns,0.4286,ns,0.4396,ns,0.448,ns,0.4539,ns,"2,260,596,943.50",0.033,0
114,ValueTuple_Wrap,2,38.5808,ns,0.2232,ns,0.1979,ns,0.0529,ns,38.5997,ns,38.1386,ns,38.5073,ns,38.6766,ns,38.9308,ns,"25,919,629.00",2.909,0.03
115,Tuple_Extend,2,76.1537,ns,0.4919,ns,0.4601,ns,0.1188,ns,76.1292,ns,75.1538,ns,76.0203,ns,76.3924,ns,76.9188,ns,"13,131,343.20",5.739,0.06
116,Tuple_Class,2,26.9048,ns,0.1939,ns,0.1814,ns,0.0468,ns,26.8429,ns,26.634,ns,26.803,ns,27.0059,ns,27.2971,ns,"37,168,035.80",2.027,0.02
117,Tuple_Wrap,2,27.1326,ns,0.2184,ns,0.2043,ns,0.0528,ns,27.16,ns,26.6672,ns,27.0353,ns,27.286,ns,27.3891,ns,"36,855,980.40",2.045,0.03
118,Array_Extend,2,33.1108,ns,0.3313,ns,0.3099,ns,0.08,ns,33.1505,ns,32.6317,ns,32.8481,ns,33.2708,ns,33.5958,ns,"30,201,630.40",2.495,0.03
119,Array_Wrap,2,35.5293,ns,0.2616,ns,0.2447,ns,0.0632,ns,35.4948,ns,35.1799,ns,35.3601,ns,35.7469,ns,35.9579,ns,"28,145,782.20",2.677,0.03
120,List_Class,2,112.6072,ns,0.5229,ns,0.4635,ns,0.1239,ns,112.5817,ns,111.8517,ns,112.3127,ns,112.8711,ns,113.5237,ns,"8,880,430.10",8.49,0.08
121,List_Extend,2,138.2706,ns,1.0387,ns,0.9716,ns,0.2509,ns,138.3612,ns,135.9321,ns,137.7465,ns,138.5908,ns,139.8369,ns,"7,232,194.90",10.42,0.11
122,List_ExtendEnumerate,2,304.9308,ns,2.964,ns,2.6275,ns,0.7022,ns,305.1185,ns,301.3089,ns,302.7895,ns,305.8819,ns,310.8227,ns,"3,279,432.70",22.992,0.29
123,List_ExtendParallel,2,"22,175.35",ns,413.68,ns,386.9565,ns,99.9117,ns,"22,254.95",ns,"21,510.27",ns,"22,047.19",ns,"22,493.99",ns,"22,624.91",ns,"45,095.10","1,671.06",30.66
124,VectorT_Solid,2,37.7759,ns,0.3257,ns,0.3047,ns,0.0787,ns,37.788,ns,36.9759,ns,37.6763,ns,37.986,ns,38.1582,ns,"26,471,937.30",2.847,0.03
125,VectorT_Static,2,37.9689,ns,0.3315,ns,0.3101,ns,0.0801,ns,37.9618,ns,37.464,ns,37.7402,ns,38.2068,ns,38.3693,ns,"26,337,314.90",2.861,0.04
126,Vain,2,0.0455,ns,0.0072,ns,0.0068,ns,0.0017,ns,0.0445,ns,0.0364,ns,0.0395,ns,0.0502,ns,0.0563,ns,"21,968,482,937.30",0.003,0
127,Void,2,0.0015,ns,0.0035,ns,0.0031,ns,0.0008,ns,0,ns,0,ns,0,ns,0.0012,ns,0.0109,ns,"652,334,036,452.00",0,0
128,Vector2_NoCompare,2,0.617,ns,0.0133,ns,0.0118,ns,0.0032,ns,0.6153,ns,0.5958,ns,0.6114,ns,0.6235,ns,0.6407,ns,"1,620,692,400.90",0.047,0
129,Vector2_NoAdd,2,0.7487,ns,0.0142,ns,0.0126,ns,0.0034,ns,0.7487,ns,0.7253,ns,0.7385,ns,0.7578,ns,0.7683,ns,"1,335,679,960.20",0.056,0
130,ValueTuple_LocalMethod,2,0.4138,ns,0.0165,ns,0.0154,ns,0.004,ns,0.4106,ns,0.3907,ns,0.404,ns,0.4258,ns,0.44,ns,"2,416,487,558.50",0.031,0
131,ValueTuple_Literal,2,0.389,ns,0.011,ns,0.0092,ns,0.0026,ns,0.3913,ns,0.3695,ns,0.3856,ns,0.394,ns,0.4048,ns,"2,570,563,618.10",0.029,0
132,ValueTuple_Raw,2,3.7237,ns,0.0427,ns,0.0379,ns,0.0101,ns,3.7203,ns,3.6752,ns,3.695,ns,3.7444,ns,3.8029,ns,"268,547,954.60",0.281,0
133,ValueTuple_NoCompare,2,4.6461,ns,0.0364,ns,0.0323,ns,0.0086,ns,4.6489,ns,4.5984,ns,4.6214,ns,4.6593,ns,4.7155,ns,"215,235,236.70",0.35,0
134,ValueTuple_NoAdd,2,5.6249,ns,0.0211,ns,0.0198,ns,0.0051,ns,5.6333,ns,5.584,ns,5.6134,ns,5.6379,ns,5.6531,ns,"177,782,156.20",0.424,0
135,ValueTuple_Cast,2,0.4059,ns,0.0241,ns,0.0189,ns,0.0054,ns,0.3983,ns,0.3863,ns,0.3942,ns,0.4118,ns,0.4535,ns,"2,463,857,014.80",0.031,0
136,ValueTuple_ExtendDirect,2,0.453,ns,0.0116,ns,0.0108,ns,0.0028,ns,0.4577,ns,0.4347,ns,0.4431,ns,0.4601,ns,0.4695,ns,"2,207,650,906.90",0.034,0
137,ValueTuple_Property,2,39.0565,ns,0.2562,ns,0.2139,ns,0.0593,ns,39.0466,ns,38.6323,ns,38.9601,ns,39.1398,ns,39.4316,ns,"25,603,946.20",2.943,0.03
138,MyStruct_DirectCall,2,13.2022,ns,0.1008,ns,0.0943,ns,0.0243,ns,13.199,ns,13.0166,ns,13.17,ns,13.2715,ns,13.3771,ns,"75,744,895.00",0.995,0.01
139,VectorT_Cotr,12,1.1728,ns,0.0171,ns,0.016,ns,0.0041,ns,1.1743,ns,1.1512,ns,1.1597,ns,1.1833,ns,1.2008,ns,"852,676,107.00",0.089,0
140,VectorT_Init,12,0.7083,ns,0.0169,ns,0.015,ns,0.004,ns,0.7068,ns,0.6883,ns,0.6957,ns,0.7151,ns,0.7406,ns,"1,411,777,613.80",0.054,0
141,Vector2_Init,12,0.8944,ns,0.0106,ns,0.0099,ns,0.0026,ns,0.897,ns,0.8776,ns,0.8863,ns,0.9017,ns,0.9079,ns,"1,118,099,297.90",0.068,0
142,UnityEngine_Init,12,1.6181,ns,0.0146,ns,0.0137,ns,0.0035,ns,1.6181,ns,1.5964,ns,1.6088,ns,1.6262,ns,1.6463,ns,"618,006,752.50",0.123,0
143,MyClass_Init,12,18.0981,ns,0.1174,ns,0.1099,ns,0.0284,ns,18.0555,ns,17.8972,ns,18.0213,ns,18.1768,ns,18.2965,ns,"55,254,462.00",1.372,0.01
144,MyStruct_Init,12,14.0914,ns,0.0882,ns,0.0782,ns,0.0209,ns,14.0937,ns,13.9767,ns,14.0281,ns,14.1429,ns,14.2263,ns,"70,965,110.10",1.068,0.01
145,ValueTuple_Extend_Init,12,1.4469,ns,0.0206,ns,0.0183,ns,0.0049,ns,1.4467,ns,1.4123,ns,1.4394,ns,1.4557,ns,1.4814,ns,"691,138,493.70",0.11,0
146,ValueTuple_Wrap_Init,12,21.6826,ns,0.0908,ns,0.0758,ns,0.021,ns,21.6756,ns,21.5606,ns,21.6462,ns,21.7333,ns,21.8635,ns,"46,119,987.10",1.644,0.01
147,Tuple_Extend_Init,12,80.212,ns,0.4943,ns,0.4623,ns,0.1194,ns,80.368,ns,79.2395,ns,79.9653,ns,80.4744,ns,80.8031,ns,"12,466,962.50",6.08,0.05
148,Tuple_Class_Init,12,18.0773,ns,0.2078,ns,0.1735,ns,0.0481,ns,18.1012,ns,17.851,ns,17.9563,ns,18.1419,ns,18.5052,ns,"55,317,891.20",1.37,0.02
149,Tuple_Wrap_Init,12,16.7678,ns,0.1718,ns,0.1607,ns,0.0415,ns,16.7489,ns,16.406,ns,16.6787,ns,16.852,ns,17.0149,ns,"59,638,292.40",1.271,0.01
150,Array_Extend_Init,12,23.486,ns,0.1957,ns,0.1734,ns,0.0464,ns,23.4689,ns,23.2276,ns,23.3757,ns,23.5521,ns,23.865,ns,"42,578,512.50",1.78,0.01
151,Array_Wrap_Init,12,23.3699,ns,0.1382,ns,0.1225,ns,0.0327,ns,23.3916,ns,23.1073,ns,23.2938,ns,23.452,ns,23.6083,ns,"42,790,129.10",1.772,0.01
152,List_Class_Init,12,66.9605,ns,0.8718,ns,0.8155,ns,0.2106,ns,66.9898,ns,65.7895,ns,66.3935,ns,67.2746,ns,68.4719,ns,"14,934,183.80",5.076,0.06
153,List_Extend_Init,12,97.1569,ns,1.1439,ns,0.8931,ns,0.2578,ns,97.4163,ns,95.231,ns,96.5444,ns,97.8326,ns,98.2227,ns,"10,292,625.60",7.371,0.08
154,List_ExtendParallel_Init,12,"21,316.98",ns,337.9626,ns,316.1305,ns,81.6245,ns,"21,326.50",ns,"20,825.96",ns,"21,084.59",ns,"21,498.87",ns,"21,898.42",ns,"46,911.00","1,615.83",25.49
155,Vector2,12,0.939,ns,0.0219,ns,0.0183,ns,0.0051,ns,0.9359,ns,0.9175,ns,0.9251,ns,0.9484,ns,0.9771,ns,"1,064,963,120.00",0.071,0
156,UnityEngine,12,0.2706,ns,0.0056,ns,0.005,ns,0.0013,ns,0.2716,ns,0.2613,ns,0.2672,ns,0.2728,ns,0.2817,ns,"3,695,681,134.00",0.021,0
157,MyClass,12,26.7885,ns,0.2589,ns,0.2422,ns,0.0625,ns,26.738,ns,26.4656,ns,26.6295,ns,26.9813,ns,27.2436,ns,"37,329,443.90",2.031,0.02
158,MyStruct,12,13.193,ns,0.0874,ns,0.0817,ns,0.0211,ns,13.1965,ns,12.9905,ns,13.1543,ns,13.24,ns,13.3304,ns,"75,797,889.40",1,0
159,ValueTuple_Extend,12,0.4527,ns,0.0217,ns,0.0203,ns,0.0052,ns,0.447,ns,0.427,ns,0.4376,ns,0.4621,ns,0.4919,ns,"2,209,150,402.50",0.034,0
160,ValueTuple_Wrap,12,38.3705,ns,0.2497,ns,0.2335,ns,0.0603,ns,38.3799,ns,38.016,ns,38.2213,ns,38.5015,ns,38.8426,ns,"26,061,664.30",2.908,0.02
161,Tuple_Extend,12,76.5088,ns,0.8171,ns,0.7643,ns,0.1973,ns,76.8157,ns,74.8237,ns,76.1013,ns,76.9246,ns,77.8023,ns,"13,070,398.30",5.799,0.07
162,Tuple_Class,12,31.6913,ns,0.2696,ns,0.2522,ns,0.0651,ns,31.7371,ns,31.2415,ns,31.5082,ns,31.8632,ns,32.0476,ns,"31,554,402.30",2.402,0.02
163,Tuple_Wrap,12,24.9905,ns,0.1667,ns,0.1478,ns,0.0395,ns,24.9752,ns,24.7011,ns,24.9105,ns,25.0808,ns,25.2486,ns,"40,015,194.10",1.895,0.02
164,Array_Extend,12,33.1446,ns,0.3993,ns,0.3735,ns,0.0964,ns,33.1316,ns,32.4588,ns,32.9193,ns,33.5062,ns,33.5897,ns,"30,170,811.30",2.512,0.03
165,Array_Wrap,12,29.3991,ns,0.3428,ns,0.3207,ns,0.0828,ns,29.3948,ns,28.8897,ns,29.1381,ns,29.5821,ns,30.1182,ns,"34,014,639.60",2.228,0.03
166,List_Class,12,111.3817,ns,0.4535,ns,0.4242,ns,0.1095,ns,111.4575,ns,110.7708,ns,111.0568,ns,111.6064,ns,112.2752,ns,"8,978,131.60",8.443,0.05
167,List_Extend,12,138.2162,ns,1.0626,ns,0.9419,ns,0.2517,ns,137.9612,ns,136.9504,ns,137.5113,ns,138.6329,ns,139.9817,ns,"7,235,042.30",10.478,0.1
168,List_ExtendEnumerate,12,302.6592,ns,1.8851,ns,1.7633,ns,0.4553,ns,302.1076,ns,300.3357,ns,301.4325,ns,303.7623,ns,306.8661,ns,"3,304,045.90",22.942,0.16
169,List_ExtendParallel,12,"22,339.03",ns,184.5852,ns,172.6611,ns,44.5809,ns,"22,353.29",ns,"22,084.83",ns,"22,211.66",ns,"22,442.68",ns,"22,643.40",ns,"44,764.70","1,693.29",13.55
170,VectorT_Solid,12,37.9201,ns,0.2557,ns,0.2392,ns,0.0618,ns,37.9498,ns,37.5535,ns,37.7464,ns,38.1096,ns,38.2777,ns,"26,371,235.80",2.874,0.02
171,VectorT_Static,12,37.456,ns,0.2682,ns,0.2508,ns,0.0648,ns,37.4128,ns,37.0277,ns,37.3129,ns,37.6147,ns,37.8885,ns,"26,698,001.60",2.839,0.02
172,Vain,12,0.0018,ns,0.0048,ns,0.0043,ns,0.0011,ns,0,ns,0,ns,0,ns,0.0008,ns,0.0156,ns,"549,465,444,948.90",0,0
173,Void,12,0.0027,ns,0.0044,ns,0.0041,ns,0.0011,ns,0,ns,0,ns,0,ns,0.0052,ns,0.0127,ns,"374,091,312,305.50",0,0
174,Vector2_NoCompare,12,0.6217,ns,0.0115,ns,0.0102,ns,0.0027,ns,0.62,ns,0.6091,ns,0.6134,ns,0.6284,ns,0.6412,ns,"1,608,365,573.60",0.047,0
175,Vector2_NoAdd,12,0.7497,ns,0.0137,ns,0.0128,ns,0.0033,ns,0.7505,ns,0.7328,ns,0.7377,ns,0.7576,ns,0.78,ns,"1,333,884,961.80",0.057,0
176,ValueTuple_LocalMethod,12,0.4076,ns,0.0134,ns,0.0119,ns,0.0032,ns,0.4048,ns,0.3916,ns,0.3992,ns,0.4147,ns,0.4327,ns,"2,453,257,686.00",0.031,0
177,ValueTuple_Literal,12,0.4207,ns,0.0384,ns,0.0377,ns,0.0094,ns,0.4113,ns,0.3761,ns,0.397,ns,0.424,ns,0.5228,ns,"2,377,125,368.80",0.032,0
178,ValueTuple_Raw,12,3.7163,ns,0.0341,ns,0.0319,ns,0.0082,ns,3.7167,ns,3.6567,ns,3.699,ns,3.7375,ns,3.7614,ns,"269,083,761.30",0.282,0
179,ValueTuple_NoCompare,12,4.6668,ns,0.0341,ns,0.0319,ns,0.0082,ns,4.6694,ns,4.6205,ns,4.643,ns,4.6861,ns,4.7227,ns,"214,278,880.30",0.354,0
180,ValueTuple_NoAdd,12,5.601,ns,0.0339,ns,0.0317,ns,0.0082,ns,5.6025,ns,5.5495,ns,5.5776,ns,5.6209,ns,5.6677,ns,"178,540,507.90",0.425,0
181,ValueTuple_Cast,12,0.4005,ns,0.0153,ns,0.0135,ns,0.0036,ns,0.3978,ns,0.3828,ns,0.3888,ns,0.4111,ns,0.4214,ns,"2,496,901,631.80",0.03,0
182,ValueTuple_ExtendDirect,12,0.4079,ns,0.0071,ns,0.0063,ns,0.0017,ns,0.4071,ns,0.3978,ns,0.4032,ns,0.412,ns,0.4185,ns,"2,451,871,277.80",0.031,0
183,ValueTuple_Property,12,38.9494,ns,0.1814,ns,0.1608,ns,0.043,ns,38.9465,ns,38.6967,ns,38.8499,ns,39.057,ns,39.1912,ns,"25,674,359.30",2.953,0.02
184,MyStruct_DirectCall,12,13.2164,ns,0.0755,ns,0.0669,ns,0.0179,ns,13.2155,ns,13.098,ns,13.1696,ns,13.2796,ns,13.3102,ns,"75,663,823.40",1.002,0.01
185,VectorT_Cotr,123,1.1605,ns,0.017,ns,0.0159,ns,0.0041,ns,1.1573,ns,1.1395,ns,1.1491,ns,1.1727,ns,1.1967,ns,"861,706,100.80",0.088,0
186,VectorT_Init,123,0.6541,ns,0.0113,ns,0.0106,ns,0.0027,ns,0.6552,ns,0.6356,ns,0.6481,ns,0.6603,ns,0.674,ns,"1,528,832,721.80",0.05,0
187,Vector2_Init,123,0.9224,ns,0.0098,ns,0.0082,ns,0.0023,ns,0.9241,ns,0.9024,ns,0.9213,ns,0.9244,ns,0.9349,ns,"1,084,152,287.90",0.07,0
188,UnityEngine_Init,123,1.6185,ns,0.02,ns,0.0187,ns,0.0048,ns,1.6204,ns,1.5883,ns,1.6051,ns,1.6299,ns,1.6605,ns,"617,842,452.30",0.123,0
189,MyClass_Init,123,18.4216,ns,0.2489,ns,0.2078,ns,0.0576,ns,18.426,ns,18.2045,ns,18.2869,ns,18.457,ns,19.0011,ns,"54,283,967.00",1.395,0.02
190,MyStruct_Init,123,14.1234,ns,0.1261,ns,0.118,ns,0.0305,ns,14.1055,ns,13.9758,ns,14.0243,ns,14.206,ns,14.3935,ns,"70,804,706.30",1.069,0.01
191,ValueTuple_Extend_Init,123,1.448,ns,0.0148,ns,0.0139,ns,0.0036,ns,1.4477,ns,1.4257,ns,1.4399,ns,1.4595,ns,1.4693,ns,"690,620,871.60",0.11,0
192,ValueTuple_Wrap_Init,123,21.7509,ns,0.157,ns,0.1311,ns,0.0364,ns,21.7413,ns,21.5811,ns,21.6287,ns,21.8022,ns,22.0013,ns,"45,975,160.60",1.648,0.01
193,Tuple_Extend_Init,123,75.7297,ns,0.4649,ns,0.4121,ns,0.1101,ns,75.7515,ns,74.709,ns,75.6018,ns,75.9617,ns,76.4781,ns,"13,204,866.80",5.737,0.04
194,Tuple_Class_Init,123,19.2031,ns,0.3411,ns,0.3191,ns,0.0824,ns,19.0895,ns,18.8295,ns,19.0027,ns,19.3214,ns,19.8818,ns,"52,074,875.80",1.455,0.03
195,Tuple_Wrap_Init,123,16.7135,ns,0.1494,ns,0.1324,ns,0.0354,ns,16.7285,ns,16.4448,ns,16.6735,ns,16.7848,ns,16.9668,ns,"59,831,982.90",1.266,0.01
196,Array_Extend_Init,123,23.3186,ns,0.1224,ns,0.1022,ns,0.0283,ns,23.3396,ns,23.1477,ns,23.2543,ns,23.379,ns,23.515,ns,"42,884,295.90",1.766,0.01
197,Array_Wrap_Init,123,19.7311,ns,0.1307,ns,0.1222,ns,0.0316,ns,19.722,ns,19.5433,ns,19.6514,ns,19.7972,ns,19.9726,ns,"50,681,500.90",1.495,0.01
198,List_Class_Init,123,66.8584,ns,0.368,ns,0.3442,ns,0.0889,ns,66.7884,ns,66.2666,ns,66.6579,ns,67.1327,ns,67.45,ns,"14,956,994.90",5.066,0.04
199,List_Extend_Init,123,97.1207,ns,0.7552,ns,0.6307,ns,0.1749,ns,97.2096,ns,95.8977,ns,96.7297,ns,97.6209,ns,97.7839,ns,"10,296,466.70",7.357,0.06
200,List_ExtendParallel_Init,123,"21,066.77",ns,246.6526,ns,230.719,ns,59.5714,ns,"21,067.95",ns,"20,595.17",ns,"20,949.38",ns,"21,264.16",ns,"21,365.63",ns,"47,468.10","1,595.91",19.67
201,Vector2,123,0.9323,ns,0.0184,ns,0.0163,ns,0.0044,ns,0.9324,ns,0.8906,ns,0.9259,ns,0.9431,ns,0.9531,ns,"1,072,622,618.90",0.071,0
202,UnityEngine,123,0.2786,ns,0.0107,ns,0.01,ns,0.0026,ns,0.2765,ns,0.2605,ns,0.2708,ns,0.2879,ns,0.294,ns,"3,589,901,139.20",0.021,0
203,MyClass,123,26.9164,ns,0.2597,ns,0.2429,ns,0.0627,ns,26.8613,ns,26.4917,ns,26.7402,ns,27.1082,ns,27.269,ns,"37,152,116.10",2.038,0.02
204,MyStruct,123,13.2011,ns,0.0768,ns,0.0681,ns,0.0182,ns,13.1975,ns,13.0866,ns,13.1595,ns,13.2529,ns,13.3042,ns,"75,751,160.20",1,0
205,ValueTuple_Extend,123,0.4538,ns,0.0155,ns,0.0145,ns,0.0037,ns,0.4572,ns,0.4213,ns,0.4517,ns,0.4632,ns,0.4692,ns,"2,203,636,899.80",0.034,0
